4.2774006849961586, 0.45977220556608245
4.233753870115157, 2.145589768127465
4.170707886151636, 4.444440402572198
4.107662559965448, 6.590040564085413
4.064015745084446, 8.582369465895596
4.000969761120926, 9.961686082593886
3.952473153969295, 12.260536717038633
3.8651795242072904, 13.946354279600001
3.7730361021746575, 16.398465780362024
3.6808926801420245, 18.390805075557964
3.588748600332059, 20.383144370753904
3.4675070824529803, 22.375478469256947
3.3705138681497178, 23.601529022945087
3.2686715193531573, 24.98084044295051
3.1765277684318582, 26.36015186295593
3.064985506205373, 27.432946747019663
2.9679922919021093, 28.045974622210167
2.8516005662936603, 29.118774702966775
2.725509256143953, 29.885058247781693
2.599417945994244, 31.111108801469832
2.473326964733203, 31.417625337411522
2.327837143278308, 31.87739234628475
2.2017458331285997, 32.643675891099655
2.075654851867558, 32.95019242704135
1.9301650304126636, 33.103448096665765
1.8040737202629558, 33.56321510553898
1.6634336910786907, 33.71647597185627
1.5324925886583531, 34.176242980729484
1.3918525594740885, 34.32949865035389
1.2803102972476028, 34.636015186295595
1.1590687793685246, 34.48275951667118
1.0523763094126686, 34.78927085592
0.9359845838042194, 34.636015186295595
0.8147430659251409, 34.9425265255444
0.7032008036986555, 34.636015186295595
0.5625604456257249, 34.9425265255444
0.46556739576679484, 34.9425265255444
0.34432587788771635, 34.9425265255444
0.22308436000863788, 34.9425265255444
0.1212415178790785, 34.9425265255444
0.014548883478889465, 34.9425265255444
